метро;комнат;ссылка;адрес;минут до метро;цена
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/23867304/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;11.0
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/33307048/;Москва, район Покровское-Стрешнево, Подмосковная ул., 7;10;11.1
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/2584851/;Москва, район Покровское-Стрешнево, Летная ул., 99А;14;12.1
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/43467359/;Москва, район Покровское-Стрешнево, ул. Большая Набережная, 19к2;12;12.5
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/24522016/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;13.3
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/24522034/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;13.4
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/24522388/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;13.4
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/24522046/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;13.6
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/24522058/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;13.7
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/24522022/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;14.4
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/2584689/;Москва, район Покровское-Стрешнево, Летная ул., 99А;14;15.7
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/41139365/;Москва, район Покровское-Стрешнево, проезд Стратонавтов, 13К1;10;4.5
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/32852644/;Москва, район Покровское-Стрешнево, ул. Свободы, 1К4;9;5.7
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/42478824/;Москва, район Покровское-Стрешнево, Летная ул., 99АС3;15;6.6
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45678043/;Москва, район Покровское-Стрешнево, Летная ул., 99с1;12;6.6
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/39134939/;Москва, район Покровское-Стрешнево, Летная ул.;12;6.9
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/35448172/;Москва, район Покровское-Стрешнево, Волоколамское ш., вл67;5;7.1
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/31328026/;Москва, район Покровское-Стрешнево, проезд Стратонавтов, 13К1;4;7.2
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/39134873/;Москва, район Покровское-Стрешнево, Летная ул., 99с1;17;7.4
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/42971838/;Москва, район Покровское-Стрешнево, ул. Свободы, 4С1;11;7.5
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/42495264/;Москва, район Покровское-Стрешнево, Летная ул., 99с1;15;7.6
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45039507/;Москва, район Покровское-Стрешнево, Летная ул., 99АС3;12;7.6
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45044459/;Москва, район Покровское-Стрешнево, Летная ул., 99АС4;12;7.6
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45028023/;Москва, район Покровское-Стрешнево, Летная ул., 99с1;12;7.6
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45034327/;Москва, район Покровское-Стрешнево, Летная ул., 99АС2;12;7.6
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/12376576/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;8;13.1
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/24522070/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;14.6
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/30093376/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;16.0
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/38439994/;Москва, район Покровское-Стрешнево, ул. Свободы, 6;10;5.3
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/36471352/;Москва, район Покровское-Стрешнево, Волоколамское ш., 100;5;5.4
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/40913825/;Москва, район Покровское-Стрешнево, ул. Свободы, 2;10;5.4
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45585641/;Москва, район Покровское-Стрешнево, Волоколамский проезд, 3К1;4;5.4
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/28605898/;Москва, район Покровское-Стрешнево, Волоколамское ш., 98;6;5.5
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/37623778/;Москва, район Покровское-Стрешнево, ул. Свободы, 4С1;11;5.5
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/21335927/;Москва, район Покровское-Стрешнево, 1-й Тушинский проезд, 5;7;5.8
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/3471478/;Москва, район Покровское-Стрешнево, ул. Свободы, 2;10;5.9
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/33811210/;Москва, район Покровское-Стрешнево, 1-й Тушинский проезд, 5;7;5.9
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/38628851/;Москва, район Покровское-Стрешнево, ул. Свободы, 2;10;6.4
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/39056771/;Москва, район Покровское-Стрешнево, ул. Свободы, 2;10;6.5
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/34563538/;Москва, район Покровское-Стрешнево, проезд Стратонавтов, 13К2;10;6.5
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/26138080/;Москва, район Покровское-Стрешнево, Волоколамское ш., 67;9;6.5
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/44693844/;Москва, район Покровское-Стрешнево, Волоколамское ш., 108;8;6.8
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/46594882/;Москва, район Покровское-Стрешнево, Волоколамский проезд, 3К1;4;7.0
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/2584732/;Москва, район Покровское-Стрешнево, Летная ул., 99А;14;7.4
Тушинская;2-комнатная;http://krasnogorsk.cian.ru/sale/flat/30728524/;Московская область, Красногорский район, Красногорск, бул. Красногорский, 36;5;7.5
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45810747/;Москва, район Покровское-Стрешнево, Волоколамское ш., 106;5;7.9
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/35540862/;Москва, район Покровское-Стрешнево, ул. Свободы, 8/4С1;7;8.2
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/12534481/;Москва, район Покровское-Стрешнево, Волоколамское ш., 106;5;8.4
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/30754660/;Москва, район Покровское-Стрешнево, ул. Свободы, 8/4;10;8.8
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/20661365/;Москва, район Покровское-Стрешнево, Подмосковная ул., 1/6;14;8.8
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/19986161/;Москва, район Покровское-Стрешнево, ул. Большая Набережная, 19к3;15;9.3
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/21408113/;Москва, район Покровское-Стрешнево, ул. Свободы, 13/2;5;9.6
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/24522340/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;9.6
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/24522370/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;9.6
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/44264406/;Москва, район Покровское-Стрешнево, Волоколамское ш., 92К2;2;9.6
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/24522364/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;9.7
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/42312768/;Москва, район Покровское-Стрешнево, ул. Свободы, 15/10;10;9.8
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/25780810/;Москва, район Покровское-Стрешнево, ул. Свободы, 16;14;10.0
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/24521980/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;10.0
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/23867514/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;10.2
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/31471222/;Москва, район Покровское-Стрешнево, ул. Свободы, 24/9;15;10.3
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/16461970/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;10.3
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/23867940/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;10.3
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/23867946/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;10.3
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/46075057/;Москва, район Покровское-Стрешнево, ул. Свободы, 13/2;10;10.4
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/23867550/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;10.4
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/23867232/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;10.5
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/39683381/;Москва, район Покровское-Стрешнево, Тушинская ул., 10;8;10.6
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/23867532/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;10.6
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/34464796/;Москва, район Покровское-Стрешнево, ул. Свободы, 13/2;10;10.6
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/40736987/;Москва, район Покровское-Стрешнево, ул. Свободы, 20;15;10.8
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/23867346/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;10.8
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/23867508/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;10.9
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/23867580/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;10.9
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/23851668/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;10.9
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/23867304/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;11.0
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/33307048/;Москва, район Покровское-Стрешнево, Подмосковная ул., 7;10;11.1
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/2584851/;Москва, район Покровское-Стрешнево, Летная ул., 99А;14;12.1
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/43467359/;Москва, район Покровское-Стрешнево, ул. Большая Набережная, 19к2;12;12.5
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/24522016/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;13.3
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/24522034/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;13.4
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/24522388/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;13.4
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/24522046/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;13.6
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/24522058/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;13.7
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/24522022/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;14.4
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/2584689/;Москва, район Покровское-Стрешнево, Летная ул., 99А;14;15.7
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/41139365/;Москва, район Покровское-Стрешнево, проезд Стратонавтов, 13К1;10;4.5
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/32852644/;Москва, район Покровское-Стрешнево, ул. Свободы, 1К4;9;5.7
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/42478824/;Москва, район Покровское-Стрешнево, Летная ул., 99АС3;15;6.6
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45678043/;Москва, район Покровское-Стрешнево, Летная ул., 99с1;12;6.6
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/39134939/;Москва, район Покровское-Стрешнево, Летная ул.;12;6.9
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/35448172/;Москва, район Покровское-Стрешнево, Волоколамское ш., вл67;5;7.1
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/31328026/;Москва, район Покровское-Стрешнево, проезд Стратонавтов, 13К1;4;7.2
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/39134873/;Москва, район Покровское-Стрешнево, Летная ул., 99с1;17;7.4
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/42971838/;Москва, район Покровское-Стрешнево, ул. Свободы, 4С1;11;7.5
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/42495264/;Москва, район Покровское-Стрешнево, Летная ул., 99с1;15;7.6
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45039507/;Москва, район Покровское-Стрешнево, Летная ул., 99АС3;12;7.6
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45044459/;Москва, район Покровское-Стрешнево, Летная ул., 99АС4;12;7.6
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45028023/;Москва, район Покровское-Стрешнево, Летная ул., 99с1;12;7.6
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45034327/;Москва, район Покровское-Стрешнево, Летная ул., 99АС2;12;7.6
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45053383/;Москва, район Покровское-Стрешнево, Летная ул., 99АС19;12;7.6
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45678487/;Москва, район Покровское-Стрешнево, Летная ул., 99С3;12;7.6
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45688667/;Москва, район Покровское-Стрешнево, Летная ул., 99с1;12;7.8
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45051487/;Москва, район Покровское-Стрешнево, Летная ул., 99АС4;12;7.8
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45058043/;Москва, район Покровское-Стрешнево, Летная ул., 99АС19;12;7.8
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45036627/;Москва, район Покровское-Стрешнево, Летная ул., 99АС2;12;7.8
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45043543/;Москва, район Покровское-Стрешнево, Летная ул., 99АС3;12;7.8
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/42664464/;Москва, район Покровское-Стрешнево, Летная ул., 99А;12;7.8
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/39068327/;Москва, район Покровское-Стрешнево, Летная ул., 99с1;17;8.0
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/42496440/;Москва, район Покровское-Стрешнево, Летная ул., 99с1;15;8.1
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45891474/;Москва, район Покровское-Стрешнево, Летная ул., 99С3;12;8.1
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45056023/;Москва, район Покровское-Стрешнево, Летная ул., 99АС19;12;8.1
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45042967/;Москва, район Покровское-Стрешнево, Летная ул., 99АС3;12;8.2
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/42662826/;Москва, район Покровское-Стрешнево, Летная ул., 99А;12;8.2
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45029955/;Москва, район Покровское-Стрешнево, Летная ул., 99с1;12;8.2
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45056183/;Москва, район Покровское-Стрешнево, Летная ул., 99АС19;12;8.2
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45035895/;Москва, район Покровское-Стрешнево, Летная ул., 99АС2;12;8.2
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/42391566/;Москва, район Покровское-Стрешнево, ул. Большая Набережная, 1;13;8.5
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/32918638/;Москва, район Покровское-Стрешнево, Вишневая ул., 8/16;9;8.5
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/43067496/;Москва, район Покровское-Стрешнево, проезд Стратонавтов, 9;2;8.5
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/33069646/;Москва, район Покровское-Стрешнево, ул. Свободы, 6/3;10;8.8
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45883294/;Москва, район Покровское-Стрешнево, Летная ул., 99с1;12;9.2
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45037311/;Москва, район Покровское-Стрешнево, Летная ул., 99АС2;12;9.2
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/42673404/;Москва, район Покровское-Стрешнево, Летная ул., 99А;12;9.2
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/16324330/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;9.6
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/3075183/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;8;10.2
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/3075205/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;8;10.4
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/3075179/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;8;10.4
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/3075146/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;8;10.5
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45034479/;Москва, район Покровское-Стрешнево, Летная ул., 99АС2;12;10.6
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45898574/;Москва, район Покровское-Стрешнево, Летная ул., 99С3;12;10.6
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/42625188/;Москва, район Покровское-Стрешнево, Летная ул., 99А;12;10.6
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/3075196/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;8;10.6
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/39067703/;Москва, район Покровское-Стрешнево, Летная ул., 99с1;17;10.6
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/20094209/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;8;10.6
Тушинская;1-комнатная;http://www.cian.ru/sale/flat/3075200/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;8;10.7
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/28219690/;Москва, район Покровское-Стрешнево, Волоколамское ш., вл67;5;11.0
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/42196308/;Москва, район Покровское-Стрешнево, ул. Малая Набережная, 13;10;11.3
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/44805711/;Москва, район Покровское-Стрешнево, ул. Большая Набережная, 15;15;12.3
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/24595552/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;10;13.1
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/24596500/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;8;13.3
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/25209628/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;8;13.3
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/24596578/;Москва, район Покровское-Стрешнево, ул. Циолковского, 7;8;14.4
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45914824/;Москва, район Покровское-Стрешнево, Летная ул., 99с1;12;15.4
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45033107/;Москва, район Покровское-Стрешнево, Летная ул., 99С3;12;15.4
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45037051/;Москва, район Покровское-Стрешнево, Летная ул., 99АС2;12;16.5
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45917304/;Москва, район Покровское-Стрешнево, Летная ул., 99с1;12;16.5
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45052807/;Москва, район Покровское-Стрешнево, Летная ул., 99АС4;12;16.5
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/45058435/;Москва, район Покровское-Стрешнево, Летная ул., 99АС19;12;16.5
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/25667926/;Москва, район Покровское-Стрешнево, Подмосковная ул., 14;15;15.9
Тушинская;2-комнатная;http://www.cian.ru/sale/flat/42663048/;Москва, район Покровское-Стрешнево, ул. Большая Набережная, 9;10;21.0
